  -3.1014528e+01  -3.1698380e+01  -3.8021126e+01  -6.0020504e+01  -6.0793789e+01
  -3.0936394e+01  -3.2493717e+01  -3.8816820e+01  -6.0321320e+01  -6.0830270e+01
  -3.0858259e+01  -3.2579489e+01  -3.8888544e+01  -6.0544705e+01  -6.0841140e+01
  -3.0780125e+01  -3.1879968e+01  -3.8217179e+01  -6.0362448e+01  -6.0992155e+01
  -3.0701990e+01  -3.2907961e+01  -3.9247583e+01  -6.0552948e+01  -6.1040302e+01
  -3.0623855e+01  -3.2516277e+01  -3.8866652e+01  -6.0515399e+01  -6.1100206e+01
  -3.0545721e+01  -3.2604351e+01  -3.8946340e+01  -6.0598924e+01  -6.1230980e+01
  -3.0467586e+01  -3.2817809e+01  -3.9188788e+01  -6.0581810e+01  -6.1310750e+01
  -3.0389452e+01  -3.2333859e+01  -3.8679312e+01  -6.0675571e+01  -6.1360616e+01
  -3.0311317e+01  -3.3098559e+01  -3.9434043e+01  -6.0989103e+01  -6.1422081e+01
  -3.0233183e+01  -3.3176693e+01  -3.9495492e+01  -6.1120580e+01  -6.1478027e+01
  -3.0155048e+01  -3.2492213e+01  -3.8842218e+01  -6.0935729e+01  -6.1624014e+01
  -3.0076914e+01  -3.3480101e+01  -3.9819773e+01  -6.1296999e+01  -6.1664376e+01
  -2.9998779e+01  -3.3105137e+01  -3.9457533e+01  -6.1333853e+01  -6.1682444e+01
  -2.9920645e+01  -3.3168515e+01  -3.9512097e+01  -6.1363185e+01  -6.1828314e+01
  -2.9842510e+01  -3.3355982e+01  -3.9718548e+01  -6.1420774e+01  -6.1880347e+01
  -2.9764376e+01  -3.2892212e+01  -3.9234949e+01  -6.1648160e+01  -6.1914407e+01
  -2.9686241e+01  -3.3631807e+01  -3.9959200e+01  -6.1857913e+01  -6.1985385e+01
  -2.9608106e+01  -3.3703018e+01  -4.0017189e+01  -6.1724413e+01  -6.2069584e+01
  -2.9529972e+01  -3.3032539e+01  -3.9373058e+01  -6.1886655e+01  -6.2137544e+01
  -2.9451837e+01  -3.3985986e+01  -4.0323723e+01  -6.1955221e+01  -6.2196641e+01
  -2.9373703e+01  -3.3624404e+01  -3.9970335e+01  -6.1956046e+01  -6.2256871e+01
  -2.9295568e+01  -3.3667566e+01  -4.0010280e+01  -6.2101076e+01  -6.2315751e+01
  -2.9217434e+01  -3.3831993e+01  -4.0194369e+01  -6.2155670e+01  -6.2372418e+01
  -2.9139299e+01  -3.3386002e+01  -3.9724802e+01  -6.2169102e+01  -6.2436819e+01
  -2.9061165e+01  -3.4104509e+01  -4.0438398e+01  -6.2357437e+01  -6.2479313e+01
  -2.8983030e+01  -3.4169381e+01  -4.0488922e+01  -6.2416659e+01  -6.2525160e+01
  -2.8904896e+01  -3.3511938e+01  -3.9858014e+01  -6.2416638e+01  -6.2590420e+01
  -2.8826761e+01  -3.4435250e+01  -4.0779449e+01  -6.2474766e+01  -6.2640072e+01
  -2.8748627e+01  -3.4084584e+01  -4.0440185e+01  -6.2461727e+01  -6.2697046e+01
  -2.8670492e+01  -3.4110847e+01  -4.0461938e+01  -6.2541320e+01  -6.2750543e+01
  -2.8592357e+01  -3.4254549e+01  -4.0627692e+01  -6.2550822e+01  -6.2804405e+01
  -2.8514223e+01  -3.3824444e+01  -4.0172904e+01  -6.2577894e+01  -6.2856217e+01
  -2.8436088e+01  -3.4524873e+01  -4.0865799e+01  -6.2739614e+01  -6.2895002e+01
  -2.8357954e+01  -3.4583883e+01  -4.0908374e+01  -6.2873911e+01  -6.2933208e+01
  -2.8279819e+01  -3.3938612e+01  -4.0291764e+01  -6.2762678e+01  -6.3002975e+01
  -2.8201685e+01  -3.4835142e+01  -4.1180224e+01  -6.2949041e+01  -6.3036846e+01
  -2.8123550e+01  -3.4493519e+01  -4.0851328e+01  -6.2977628e+01  -6.3076973e+01
  -2.8045416e+01  -3.4505405e+01  -4.0858459e+01  -6.2937103e+01  -6.3141891e+01
  -2.7967281e+01  -3.4630230e+01  -4.1000193e+01  -6.2997763e+01  -6.3182288e+01
  -2.7889147e+01  -3.4214496e+01  -4.0562950e+01  -6.3136736e+01  -6.3217570e+01
  -2.7811012e+01  -3.4899162e+01  -4.1236562e+01  -6.3212930e+01  -6.3261480e+01
  -2.7732878e+01  -3.4952694e+01  -4.1275047e+01  -6.3168252e+01  -6.3312631e+01
  -2.7654743e+01  -3.4318839e+01  -4.0667335e+01  -6.3245667e+01  -6.3356883e+01
  -2.7576608e+01  -3.5191245e+01  -4.1535053e+01  -6.3302694e+01  -6.3396815e+01
  -2.7498474e+01  -3.4857211e+01  -4.1211408e+01  -6.3307468e+01  -6.3439304e+01
  -2.7420339e+01  -3.4856680e+01  -4.1208931e+01  -6.3376523e+01  -6.3480717e+01
  -2.7342205e+01  -3.4964124e+01  -4.1332384e+01  -6.3431846e+01  -6.3519188e+01
  -2.7264070e+01  -3.4561527e+01  -4.0906552e+01  -6.3466434e+01  -6.3559676e+01
  -2.7185936e+01  -3.5232247e+01  -4.1572103e+01  -6.3570857e+01  -6.3594311e+01
  -2.7107801e+01  -3.5280614e+01  -4.1605211e+01  -6.3567024e+01  -6.3634244e+01
  -2.7029667e+01  -3.4657515e+01  -4.1007411e+01  -6.3616047e+01  -6.3672400e+01
  -2.6951532e+01  -3.5507938e+01  -4.1854540e+01  -6.3631993e+01  -6.3710502e+01
  -2.6873398e+01  -3.5180341e+01  -4.1538985e+01  -6.3624111e+01  -6.3750284e+01
  -2.6795263e+01  -3.5168948e+01  -4.1525116e+01  -6.3703702e+01  -6.3783854e+01
  -2.6717129e+01  -3.5260230e+01  -4.1634267e+01  -6.3720474e+01  -6.3820612e+01
  -2.6638994e+01  -3.4869759e+01  -4.1219318e+01  -6.3721290e+01  -6.3858279e+01
  -2.6560859e+01  -3.5527983e+01  -4.1872347e+01  -6.3823183e+01  -6.3888021e+01
  -2.6482725e+01  -3.5571434e+01  -4.1899038e+01  -6.3922071e+01  -6.3916415e+01
  -2.6404590e+01  -3.4958526e+01  -4.1312691e+01  -6.3865320e+01  -6.3957515e+01
  -2.6326456e+01  -3.5788705e+01  -4.2136163e+01  -6.3970717e+01  -6.3985097e+01
  -2.6248321e+01  -3.5466617e+01  -4.1827213e+01  -6.3984005e+01  -6.4017086e+01
  -2.6170187e+01  -3.5445614e+01  -4.1803440e+01  -6.3953807e+01  -6.4055494e+01
  -2.6092052e+01  -3.5521738e+01  -4.1894660e+01  -6.4003740e+01  -6.4084565e+01
  -2.6013918e+01  -3.5142553e+01  -4.1492852e+01  -6.4076322e+01  -6.4112686e+01
  -2.5935783e+01  -3.5789456e+01  -4.2132305e+01  -6.4115204e+01  -6.4142897e+01
  -2.5857649e+01  -3.5828187e+01  -4.2154750e+01  -6.4117683e+01  -6.4174532e+01
  -2.5779514e+01  -3.5224986e+01  -4.1576768e+01  -6.4147344e+01  -6.4205336e+01
  -2.5701380e+01  -3.6036347e+01  -4.2383008e+01  -6.4201382e+01  -6.4232307e+01
  -2.5623245e+01  -3.5719011e+01  -4.2077484e+01  -6.4205541e+01  -6.4261522e+01
  -2.5545110e+01  -3.5689419e+01  -4.2046693e+01  -6.4230120e+01  -6.4290630e+01
  -2.5466976e+01  -3.5751211e+01  -4.2122292e+01  -6.4278580e+01  -6.4316525e+01
  -2.5388841e+01  -3.5382614e+01  -4.1730340e+01  -6.4314511e+01  -6.4343096e+01
  -2.5310707e+01  -3.6019157e+01  -4.2362962e+01  -6.4369364e+01  -6.4368176e+01
  -2.5232572e+01  -3.6053322e+01  -4.2380853e+01  -6.4345812e+01  -6.4396796e+01
  -2.5154438e+01  -3.5459414e+01  -4.1811121e+01  -6.4397402e+01  -6.4421203e+01
  -2.5076303e+01  -3.6253136e+01  -4.2601097e+01  -6.4401330e+01  -6.4447364e+01
  -2.4998169e+01  -3.5939919e+01  -4.2300547e+01  -6.4396946e+01  -6.4473641e+01
  -2.4920034e+01  -3.5902584e+01  -4.2261814e+01  -6.4460646e+01  -6.4495722e+01
  -2.4841900e+01  -3.5950725e+01  -4.2324953e+01  -6.4477477e+01  -6.4519893e+01
  -2.4763765e+01  -3.5592130e+01  -4.1941893e+01  -6.4474330e+01  -6.4544800e+01
  -2.4685631e+01  -3.6219108e+01  -4.2565944e+01  -6.4535673e+01  -6.4565599e+01
  -2.4607496e+01  -3.6248821e+01  -4.2578270e+01  -6.4593052e+01  -6.4585713e+01
  -2.4529361e+01  -3.5663861e+01  -4.2018122e+01  -6.4573189e+01  -6.4610317e+01
  -2.4451227e+01  -3.6440915e+01  -4.2789493e+01  -6.4627945e+01  -6.4629946e+01
  -2.4373092e+01  -3.6131287e+01  -4.2493490e+01  -6.4634379e+01  -6.4651564e+01
  -2.4294958e+01  -3.6086913e+01  -4.2447377e+01  -6.4620993e+01  -6.4674628e+01
  -2.4216823e+01  -3.6121962e+01  -4.2495909e+01  -6.4657854e+01  -6.4693750e+01
  -2.4138689e+01  -3.5772879e+01  -4.2123383e+01  -6.4688701e+01  -6.4713127e+01
  -2.4060554e+01  -3.6390954e+01  -4.2737270e+01  -6.4709617e+01  -6.4732548e+01
  -2.3982420e+01  -3.6416296e+01  -4.2745270e+01  -6.4734974e+01  -6.4751243e+01
  -2.3904285e+01  -3.5839993e+01  -4.2193052e+01  -6.4735936e+01  -6.4771169e+01
  -2.3826151e+01  -3.6601182e+01  -4.2949267e+01  -6.4782337e+01  -6.4787886e+01
  -2.3748016e+01  -3.6294689e+01  -4.2655663e+01  -6.4785664e+01  -6.4806219e+01
  -2.3669882e+01  -3.6243873e+01  -4.2603993e+01  -6.4785673e+01  -6.4824777e+01
  -2.3591747e+01  -3.6266281e+01  -4.2638646e+01  -6.4822431e+01  -6.4840643e+01
  -2.3513613e+01  -3.5926302e+01  -4.2275042e+01  -6.4850504e+01  -6.4856741e+01
  -2.3435478e+01  -3.6536028e+01  -4.2882737e+01  -6.4875620e+01  -6.4872543e+01
  -2.3357343e+01  -3.6557046e+01  -4.2886444e+01  -6.4856126e+01  -6.4889998e+01
  -2.3279209e+01  -3.5989166e+01  -4.2341681e+01  -6.4889141e+01  -6.4904610e+01
  -2.3201074e+01  -3.6735149e+01  -4.3083891e+01  -6.4893268e+01  -6.4920103e+01
  -2.3122940e+01  -3.6431397e+01  -4.2793402e+01  -6.4890643e+01  -6.4935455e+01
  -2.3044805e+01  -3.6374646e+01  -4.2735776e+01  -6.4930170e+01  -6.4948460e+01
  -2.2966671e+01  -3.6384773e+01  -4.2758741e+01  -6.4942921e+01  -6.4962328e+01
  -2.2888536e+01  -3.6053558e+01  -4.2403022e+01  -6.4943959e+01  -6.4976363e+01
  -2.2810402e+01  -3.6655400e+01  -4.3004186e+01  -6.4973682e+01  -6.4988612e+01
  -2.2732267e+01  -3.6672114e+01  -4.3002680e+01  -6.4994937e+01  -6.5000664e+01
  -2.2654133e+01  -3.6112467e+01  -4.2466349e+01  -6.4998132e+01  -6.5013413e+01
  -2.2575998e+01  -3.6843781e+01  -4.3192851e+01  -6.5018577e+01  -6.5024798e+01
  -2.2497864e+01  -3.6542424e+01  -4.2905597e+01  -6.5023275e+01  -6.5036550e+01
  -2.2419729e+01  -3.6480175e+01  -4.2842112e+01  -6.5019009e+01  -6.5048422e+01
  -2.2341594e+01  -3.6478298e+01  -4.2852216e+01  -6.5044653e+01  -6.5058400e+01
  -2.2263460e+01  -3.6155567e+01  -4.2505404e+01  -6.5052106e+01  -6.5068901e+01
  -2.2185325e+01  -3.6749916e+01  -4.3098665e+01  -6.5056665e+01  -6.5079050e+01
  -2.2107191e+01  -3.6762316e+01  -4.3092687e+01  -6.5085860e+01  -6.5087756e+01
  -2.2029056e+01  -3.6210761e+01  -4.2564026e+01  -6.5071679e+01  -6.5098037e+01
  -2.1950922e+01  -3.6927833e+01  -4.3276556e+01  -6.5104224e+01  -6.5105822e+01
  -2.1872787e+01  -3.6628563e+01  -4.2991073e+01  -6.5108233e+01  -6.5114437e+01
  -2.1794653e+01  -3.6561192e+01  -4.2922892e+01  -6.5095696e+01  -6.5123461e+01
  -2.1716518e+01  -3.6547512e+01  -4.2920204e+01  -6.5118929e+01  -6.5130424e+01
  -2.1638384e+01  -3.6233040e+01  -4.2581771e+01  -6.5137026e+01  -6.5137349e+01
  -2.1560249e+01  -3.6820224e+01  -4.3169209e+01  -6.5140358e+01  -6.5144442e+01
  -2.1482115e+01  -3.6828273e+01  -4.3158888e+01  -6.5138194e+01  -6.5151433e+01
  -2.1403980e+01  -3.6284709e+01  -4.2637419e+01  -6.5141475e+01  -6.5157754e+01
  -2.1325845e+01  -3.6987871e+01  -4.3337020e+01  -6.5149918e+01  -6.5163520e+01
  -2.1247711e+01  -3.6690408e+01  -4.3053387e+01  -6.5147312e+01  -6.5169304e+01
  -2.1169576e+01  -3.6618244e+01  -4.2980498e+01  -6.5160460e+01  -6.5174062e+01
  -2.1091442e+01  -3.6592892e+01  -4.2966244e+01  -6.5165109e+01  -6.5178815e+01
  -2.1013307e+01  -3.6286501e+01  -4.2635303e+01  -6.5172623e+01  -6.5183073e+01
  -2.0935173e+01  -3.6866796e+01  -4.3217229e+01  -6.5176753e+01  -6.5187077e+01
  -2.0857038e+01  -3.6870426e+01  -4.3201631e+01  -6.5173710e+01  -6.5190918e+01
  -2.0778904e+01  -3.6334794e+01  -4.2687994e+01  -6.5187030e+01  -6.5193800e+01
  -2.0700769e+01  -3.7024289e+01  -4.3373486e+01  -6.5184897e+01  -6.5196899e+01
  -2.0622635e+01  -3.6728374e+01  -4.3092109e+01  -6.5189441e+01  -6.5199338e+01
  -2.0544500e+01  -3.6651708e+01  -4.3014369e+01  -6.5184077e+01  -6.5201834e+01
  -2.0466366e+01  -3.6614748e+01  -4.2987924e+01  -6.5200457e+01  -6.5203021e+01
  -2.0388231e+01  -3.6316304e+01  -4.2664883e+01  -6.5196605e+01  -6.5204692e+01
  -2.0310096e+01  -3.6889937e+01  -4.3240506e+01  -6.5183377e+01  -6.5206351e+01
  -2.0231962e+01  -3.6889053e+01  -4.3220120e+01  -6.5200945e+01  -6.5206364e+01
  -2.0153827e+01  -3.6361334e+01  -4.2714098e+01  -6.5182010e+01  -6.5207530e+01
  -2.0075693e+01  -3.7037323e+01  -4.3386156e+01  -6.5196163e+01  -6.5206936e+01
  -1.9997558e+01  -3.6742714e+01  -4.3106128e+01  -6.5202692e+01  -6.5206223e+01
  -1.9919424e+01  -3.6661802e+01  -4.3024204e+01  -6.5183392e+01  -6.5206292e+01
  -1.9841289e+01  -3.6613233e+01  -4.2985507e+01  -6.5193859e+01  -6.5204657e+01
  -1.9763155e+01  -3.6322643e+01  -4.2670579e+01  -6.5204088e+01  -6.5202723e+01
  -1.9685020e+01  -3.6889801e+01  -4.3240631e+01  -6.5185567e+01  -6.5201584e+01
  -1.9606886e+01  -3.6884274e+01  -4.3215627e+01  -6.5206184e+01  -6.5198397e+01
  -1.9528751e+01  -3.6364488e+01  -4.2716922e+01  -6.5173772e+01  -6.5197129e+01
  -1.9450617e+01  -3.7027054e+01  -4.3376321e+01  -6.5186269e+01  -6.5193525e+01
  -1.9372482e+01  -3.6733517e+01  -4.3097158e+01  -6.5182565e+01  -6.5190220e+01
  -1.9294347e+01  -3.6648593e+01  -4.3011363e+01  -6.5170274e+01  -6.5186955e+01
  -1.9216213e+01  -3.6588346e+01  -4.2960727e+01  -6.5163128e+01  -6.5183074e+01
  -1.9138078e+01  -3.6305555e+01  -4.2653355e+01  -6.5178593e+01  -6.5177804e+01
  -1.9059944e+01  -3.6866390e+01  -4.3218288e+01  -6.5159347e+01  -6.5173712e+01
  -1.8981809e+01  -3.6856058e+01  -4.3187534e+01  -6.5148195e+01  -6.5168818e+01
  -1.8903675e+01  -3.6344266e+01  -4.2696536e+01  -6.5158195e+01  -6.5162641e+01
  -1.8825540e+01  -3.6993415e+01  -4.3342492e+01  -6.5142313e+01  -6.5157251e+01
  -1.8747406e+01  -3.6700721e+01  -4.3064703e+01  -6.5146011e+01  -6.5150545e+01
  -1.8669271e+01  -3.6611994e+01  -4.2974803e+01  -6.5129895e+01  -6.5144373e+01
